"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4426844","Elijah Higgins","WR","Stanford","Pac-12","0.0865","0.15","0","0.0686","0.078","0.133","0.073","0.121"
"2021","4361111","Trey Lowe","RB","Oregon State","Pac-12","0.0859","0.0678","0.0996","0.0606","0.096","0.138","0.08","0.129"
"2021","4360652","Deion Smith","RB","Colorado","Pac-12","0.085","0.0171","0.1366","0.1246","0.069","0.039","0.061","0.052"
"2021","4697741","Jalen John","RB","Arizona","Pac-12","0.0825","0.0167","0.1645","0.0921","0.109","0.037","0.115","0.052"
"2021","4431299","Rome Odunze","WR","Washington","Pac-12","0.0808","0.1418","0.006","0.0826","0.077","0.084","0.047","0.108"
"2021","4429068","Ethan Garbers","QB","UCLA","Pac-12","0.0806","0.1501","0.0306","0.0627","0.063","0.111","0.052","0.129"
"2021","4428209","Ricky Pearsall","WR","Arizona State","Pac-12","0.0804","0.1818","0.0086","0.0708","0.097","0.075","0.058","0.113"
"2021","3926231","Britain Covey","WR","Utah","Pac-12","0.0785","0.1478","0.0236","0.0706","0.087","0.083","0.063","0.103"
"2021","4367175","Kyle Philips","WR","UCLA","Pac-12","0.0758","0.1813","0","0.0888","0.048","0.093","0.048","0.08"
"2021","4433968","Byron Cardwell","RB","Oregon","Pac-12","0.0704","0.0117","0.1208","0.0827","0.06","0.062","0.082","0.038"
"2021","4430834","Jalen McMillan","WR","Washington","Pac-12","0.0704","0.1277","0","0.0642","0.081","0.078","0.075","0.074"
"2021","4430810","Daniyel Ngata","RB","Arizona State","Pac-12","0.0704","0.0091","0.1145","0.0845","0.074","0.034","0.058","0.057"
"2021","4372716","Nikko Remigio","WR","California","Pac-12","0.0691","0.1189","0.0159","0.0762","0.043","0.094","0.065","0.06"
"2021","4035167","Jarrett Guarantano","QB","Washington State","Pac-12","0.069","0.1026","0.0272","0.0688","0.074","0.065","0.057","0.075"
"2021","4426635","Darwin Barlow","RB","USC","Pac-12","0.0672","0.01","0.1452","0.0697","0.084","0.034","0.113","0.033"
"2021","4042807","Trevon Bradford","WR","Oregon State","Pac-12","0.0659","0.1384","0.0142","0.0556","0.051","0.113","0.04","0.104"
"2021","4361014","Brant Kuithe","TE","Utah","Pac-12","0.0654","0.1404","0.0059","0.0729","0.067","0.041","0.075","0.046"
"2021","4429125","Gary Bryant Jr.","WR","USC","Pac-12","0.0649","0.1118","0.0027","0.0746","0.049","0.057","0.038","0.069"
"2021","4046519","Kekoa Crawford","WR","California","Pac-12","0.0628","0.1214","0","0.0557","0.067","0.053","0.051","0.079"
"2021","4567506","Tahj Washington","WR","USC","Pac-12","0.0615","0.1078","0","0.0622","0.06","0.063","0.047","0.073"
"2021","4367209","Greg Dulcich","TE","UCLA","Pac-12","0.0604","0.1445","0","0.0522","0.056","0.08","0.048","0.08"
"2021","4430825","E.J. Smith","RB","Stanford","Pac-12","0.0576","0.0375","0.0862","0.0784","0.069","0","0.073","0.022"
"2021","4360738","Jack West","QB","Stanford","Pac-12","0.0576","0.09","0.0138","0.0392","0.069","0.077","0.042","0.091"
"2021","4569239","Trevon Clark","WR","California","Pac-12","0.0565","0.1092","0","0.044","0.035","0.118","0.056","0.071"
"2021","4372717","Marcel Dancy","RB","California","Pac-12","0.0528","0.0534","0.0529","0.044","0.063","0.053","0.032","0.079"
"2021","4567748","Sam Huard","QB","Washington","Pac-12","0.0522","0.0898","0.006","0.0398","0.056","0.078","0.033","0.087"
"2021","4374298","Devon Williams","WR","Oregon","Pac-12","0.0502","0.1096","0","0.0378","0.06","0.062","0.027","0.09"
"2021","4697625","Victor Gabalis","QB","Washington State","Pac-12","0.05","0.0833","0.0082","0.0317","0.056","0.065","0.057","0.068"
"2021","4243319","Terrell Bynum","WR","Washington","Pac-12","0.0495","0.0875","0.003","0.052","0.044","0.06","0.028","0.065"
"2021","4429967","Kris Hutson","WR","Oregon","Pac-12","0.0459","0.0979","0.002","0.052","0.05","0.023","0.012","0.068"
"2021","4430993","LV Bunkley-Shelton","WR","Arizona State","Pac-12","0.0452","0.1091","0","0.0327","0.048","0.062","0.029","0.078"
"2021","4385690","Dalton Kincaid","TE","Utah","Pac-12","0.0436","0.0961","0.002","0.0471","0.037","0.053","0.021","0.057"
"2021","4429503","Taj Davis","WR","Washington","Pac-12","0.043","0.078","0","0.0306","0.04","0.078","0.037","0.065"
"2021","4372568","Nakia Watson","RB","Washington State","Pac-12","0.0429","0","0.0978","0.0423","0.033","0.059","0.033","0.049"
"2021","4248250","Ryan Glover","QB","California","Pac-12","0.0427","0.0777","0.0053","0.0323","0.047","0.059","0.023","0.071"
"2021","4685828","Stevie Rocker","RB","Arizona","Pac-12","0.0424","0.0146","0.0771","0.0488","0.053","0.016","0.06","0.023"
"2021","4363046","Tre'Shaun Harrison","WR","Oregon State","Pac-12","0.0412","0.0819","0.0122","0.0455","0.033","0.044","0.031","0.041"
"2021","4686781","Brenden Rice","WR","Colorado","Pac-12","0.0396","0.0751","0.0129","0.0427","0.043","0.033","0.033","0.039"
"2021","4243331","Cade Otton","TE","Washington","Pac-12","0.0391","0.0709","0","0.0306","0.024","0.072","0.023","0.065"
"2021","4429151","John Humphreys","WR","Stanford","Pac-12","0.0389","0.0675","0","0.0327","0.039","0.056","0.03","0.052"
"2021","4243176","Brady Russell","TE","Colorado","Pac-12","0.0367","0.0819","0.0026","0.0391","0.039","0.02","0.028","0.039"
"2021","4429963","Jeremiah Hunter","WR","California","Pac-12","0.0364","0.0704","0","0.0323","0.035","0.047","0.032","0.044"
"2021","4259147","Jake Tonges","TE","California","Pac-12","0.0364","0.0704","0","0.0293","0.039","0.047","0.056","0.032"
"2021","4360761","Michael Wilson","WR","Stanford","Pac-12","0.036","0.06","0.0034","0.0327","0.039","0.042","0.024","0.047"
"2021","4360644","Daniel Arias","WR","Colorado","Pac-12","0.0352","0.0751","0.0052","0.0356","0.039","0.026","0.028","0.039"
"2021","4239964","Isaiah Sanders","QB","Stanford","Pac-12","0.0346","0.015","0.0621","0.0294","0.026","0.056","0.079","0.017"
"2021","4372597","Jamarye Joiner","WR","Arizona","Pac-12","0.0344","0.0396","0.0283","0.0298","0.039","0.037","0.04","0.036"
"2021","4431280","Troy Franklin","WR","Oregon","Pac-12","0.0342","0.0746","0","0.0355","0.028","0.04","0.024","0.041"
"2021","4428085","Luke Musgrave","TE","Oregon State","Pac-12","0.0329","0.0763","0.002","0.0379","0.018","0.038","0.018","0.037"
"2021","4367180","Kazmeir Allen","WR","UCLA","Pac-12","0.032","0.0538","0.0163","0.0313","0.041","0.025","0.022","0.044"
"2021","4427634","Keegan Jones","WR","UCLA","Pac-12","0.032","0.0057","0.051","0.0261","0.037","0.031","0.026","0.048"
"2021","4040880","Sam Noyer","QB","Oregon State","Pac-12","0.0318","0.0706","0.0041","0.0227","0.026","0.069","0.013","0.062"
"2021","4361095","Richard Newton","RB","Washington","Pac-12","0.0313","0.0071","0.0627","0.0306","0.036","0.03","0.037","0.026"
"2021","4569559","Devaughn Vele","WR","Utah","Pac-12","0.0305","0.069","0","0.0353","0.03","0.018","0.033","0.019"
"2021","4242896","Curtis Hodges","TE","Arizona State","Pac-12","0.0302","0.0727","0","0.0327","0.019","0.048","0.019","0.035"
"2021","4255986","Champ Flemings","WR","Oregon State","Pac-12","0.0294","0.065","0.0041","0.0278","0.033","0.031","0.013","0.046"
"2021","4686769","Ashaad Clayton","RB","Colorado","Pac-12","0.0293","0","0.0515","0.0356","0.03","0.02","0.05","0.009"
"2021","4242504","Johnny Johnson III","WR","Oregon","Pac-12","0.0288","0.0629","0","0.0307","0.025","0.034","0.016","0.038"
"2021","4360763","Brycen Tremayne","WR","Stanford","Pac-12","0.0288","0.05","0","0.0196","0.034","0.042","0.03","0.039"
